"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OD1","REM","EQD"
"99800999999","2021-11-12T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10102,1",,"8,1,017,1,+999,9","5,99,0170,1,999","SYN052RPRN6 46/// /1715 10160 40102 58017 90500 333 91233=",
"99800999999","2021-11-12T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","150,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10095,1",,"7,1,020,1,+999,9","5,99,0113,1,999","SYN052RPRN6 46/// /1515 10157 40095 57020 90600 333 91222=",
"99800999999","2021-11-12T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","150,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10091,1",,"6,1,017,1,+999,9","5,99,0118,1,999","SYN052RPRN6 46/// /1517 10151 40091 56017 90700 333 91223=",
"99800999999","2021-11-12T08:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10081,1",,"8,1,021,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /1412 10145 40081 58021 90800 333 91215=",
"99800999999","2021-11-12T09:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","10095,1",,,"5,99,0108,1,999","SYN046RPRN6 46/// /2410 10136 40095 90910 333 91221=",
"99800999999","2021-11-12T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0129,1","+9999,9","10102,1",,"2,1,011,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /2505 10129 40102 52011 91000 333 91210=",
"99800999999","2021-11-12T11:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0110,1","+9999,9","10108,1",,"2,1,027,1,+999,9","5,99,0082,1,999","SYN052RPRN6 46/// /2511 10110 40108 52027 91100 333 91216=",
"99800999999","2021-11-12T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10115,1",,,"5,99,0057,1,999","SYN046RPRN6 46/// /2507 10106 40115 91200 333 91211=",
"99800999999","2021-11-12T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10125,1",,"3,1,023,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /2607 10106 40125 53023 91300 333 91211=",
"99800999999","2021-11-12T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0104,1","+9999,9","10129,1",,"1,1,021,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /2507 10104 40129 51021 91400 333 91210=",
"99800999999","2021-11-12T15:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","10132,1",,"1,1,017,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /2708 10115 40132 51017 91500 333 91210=",
"99800999999","2021-11-12T16:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","10129,1",,"9,9,004,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /2509 10121 40129 50004 91600 333 91219=",
"99800999999","2021-11-12T17:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10125,1",,"8,1,004,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2512 10122 40125 58004 91700 333 91215=",
"99800999999","2021-11-12T18:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","10125,1",,"6,1,007,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2610 10126 40125 56007 91800 333 91215=",
"99800999999","2021-11-12T19:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0133,1","+9999,9","10119,1",,"8,1,010,1,+999,9","5,99,0093,1,999","SYN052RPRN6 46/// /2612 10133 40119 58010 91900 333 91218=",
"99800999999","2021-11-12T20:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10112,1",,,"5,99,0072,1,999","SYN046RPRN6 46/// /2609 10135 40112 91940 333 91214=",
"99800999999","2021-11-12T21:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10112,1",,"6,1,013,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2505 10135 40112 56013 92100 333 91209=",
"99800999999","2021-11-12T22:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10115,1",,"5,1,004,1,+999,9","5,99,0021,1,999","SYN052RPRN6 46/// /1803 10122 40115 55004 92200 333 91204=",
"99800999999","2021-11-12T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","10122,1",,"3,1,007,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /2409 10120 40122 53007 92300 333 91214=",
"99800999999","2021-11-13T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0109,1","+9999,9","10122,1",,"1,1,010,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /2004 10109 40122 51010 90000 333 91205=",
"99800999999","2021-11-13T01:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0109,1","+9999,9","10115,1",,"9,9,000,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /1911 10109 40115 50000 90100 333 91214=",
"99800999999","2021-11-13T02:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0100,1","+9999,9","10112,1",,"8,1,010,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /1710 10100 40112 58010 90200 333 91212=",
"99800999999","2021-11-13T03:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0094,1","+9999,9","10105,1",,"7,1,017,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /1709 10094 40105 57017 90300 333 91212=",
"99800999999","2021-11-13T04:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0101,1","+9999,9","10105,1",,,"5,99,0041,1,999","SYN046RPRN6 46/// /1907 10101 40105 90410 333 91208=",
"99800999999","2021-11-13T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","290,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0090,1","+9999,9","10115,1",,"3,1,003,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2910 10090 40115 53003 90500 333 91213=",
"99800999999","2021-11-13T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","280,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0079,1","+9999,9","10108,1",,"9,9,003,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /2809 10079 40108 50003 90600 333 91211=",
"99800999999","2021-11-13T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0073,1","+9999,9","10102,1",,"8,1,003,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /2605 10073 40102 58003 90700 333 91206=",
"99800999999","2021-11-13T08:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0068,1","+9999,9","10095,1",,"7,1,020,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /2204 10068 40095 57020 90800 333 91205=",
"99800999999","2021-11-13T09:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0068,1","+9999,9","10088,1",,"8,1,020,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /1606 10068 40088 58020 90900 333 91207=",
"99800999999","2021-11-13T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0067,1","+9999,9","10081,1",,"7,1,021,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /1707 10067 40081 57021 91000 333 91208=",
"99800999999","2021-11-13T11:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0069,1","+9999,9","10078,1",,"6,1,017,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /1804 10069 40078 56017 91100 333 91206=",
"99800999999","2021-11-13T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10078,1",,"6,1,010,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2908 10062 40078 56010 91200 333 91212=",
"99800999999","2021-11-13T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0052,1","+9999,9","10081,1",,"5,1,000,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2605 10052 40081 55000 91300 333 91209=",
"99800999999","2021-11-13T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","10085,1",,"3,1,007,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /2813 10050 40085 53007 91400 333 91219=",
"99800999999","2021-11-13T15:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0045,1","+9999,9","10085,1",,"1,1,007,1,+999,9","5,99,0082,1,999","SYN052RPRN6 46/// /2711 10045 40085 51007 91500 333 91216=",
"99800999999","2021-11-13T16:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","10088,1",,"1,1,007,1,+999,9","5,99,0118,1,999","SYN052RPRN6 46/// /2719 10035 40088 51007 91600 333 91223=",
"99800999999","2021-11-13T17:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","10081,1",,"8,1,004,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /2614 10031 40081 58004 91700 333 91220=",
"99800999999","2021-11-13T18:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","10075,1",,"8,1,010,1,+999,9","5,99,0113,1,999","SYN052RPRN6 46/// /2515 10047 40075 58010 91800 333 91222=",
"99800999999","2021-11-13T19:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","10075,1",,"6,1,013,1,+999,9","5,99,0108,1,999","SYN052RPRN6 46/// /2314 10050 40075 56013 91900 333 91221=",
"99800999999","2021-11-13T20:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","10075,1",,"6,1,006,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /2315 10054 40075 56006 92000 333 91220=",
"99800999999","2021-11-13T21:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0049,1","+9999,9","10078,1",,"3,1,003,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /2414 10049 40078 53003 92100 333 91219=",
"99800999999","2021-11-13T22:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0052,1","+9999,9","10078,1",,"2,1,003,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2311 10052 40078 52003 92200 333 91215=",
"99800999999","2021-11-13T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0048,1","+9999,9","10085,1",,"3,1,010,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2310 10048 40085 53010 92300 333 91215=",
"99800999999","2021-11-14T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","10085,1",,"2,1,007,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2209 10047 40085 52007 90000 333 91213=",
"99800999999","2021-11-14T01:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0048,1","+9999,9","10085,1",,"1,1,007,1,+999,9","5,99,0088,1,999","SYN052RPRN6 46/// /2212 10048 40085 51007 90100 333 91217=",
"99800999999","2021-11-14T02:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0052,1","+9999,9","10088,1",,"3,1,003,1,+999,9","5,99,0088,1,999","SYN052RPRN6 46/// /2412 10052 40088 53003 90200 333 91217=",
"99800999999","2021-11-14T03:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0055,1","+9999,9","10088,1",,"2,1,003,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2511 10055 40088 52003 90300 333 91215=",
"99800999999","2021-11-14T04:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0056,1","+9999,9","10091,1",,,"5,99,0072,1,999","SYN046RPRN6 46/// /2511 10056 40091 90400 333 91214=",
"99800999999","2021-11-14T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0052,1","+9999,9","10098,1",,"3,1,010,1,+999,9","5,99,0082,1,999","SYN052RPRN6 46/// /2607 10052 40098 53010 90500 333 91216=",
"99800999999","2021-11-14T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0055,1","+9999,9","10098,1",,"1,1,010,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2710 10055 40098 51010 90600 333 91215=",
"99800999999","2021-11-14T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","10105,1",,"2,1,014,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2509 10054 40105 52014 90700 333 91213=",
"99800999999","2021-11-14T08:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","10105,1",,"2,1,007,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2408 10047 40105 52007 90800 333 91212=",
"99800999999","2021-11-14T09:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0045,1","+9999,9","10105,1",,"1,1,007,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /2312 10045 40105 51007 90900 333 91214=",
"99800999999","2021-11-14T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","10112,1",,"3,1,007,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2411 10047 40112 53007 91000 333 91215=",
"99800999999","2021-11-14T11:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0048,1","+9999,9","10112,1",,"2,1,007,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /2309 10048 40112 52007 91100 333 91211=",
"99800999999","2021-11-14T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0051,1","+9999,9","10119,1",,"2,1,014,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2309 10051 40119 52014 91200 333 91212=",
"99800999999","2021-11-14T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0051,1","+9999,9","10122,1",,"3,1,010,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2310 10051 40122 53010 91300 333 91213=",
"99800999999","2021-11-14T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","200,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","10119,1",,"9,9,007,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2009 10050 40119 50007 91400 333 91215=",
"99800999999","2021-11-14T15:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","210,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0049,1","+9999,9","10115,1",,"8,1,004,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /2114 10049 40115 58004 91500 333 91219=",
"99800999999","2021-11-14T16:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0053,1","+9999,9","10108,1",,"8,1,014,1,+999,9","5,99,0093,1,999","SYN052RPRN6 46/// /2212 10053 40108 58014 91600 333 91218=",
"99800999999","2021-11-14T17:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0057,1","+9999,9","10102,1",,"8,1,017,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /2210 10057 40102 58017 91700 333 91214=",
"99800999999","2021-11-14T18:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","10088,1",,"8,1,027,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2108 10063 40088 58027 91800 333 91213=",
"99800999999","2021-11-14T19:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","10078,1",,"8,1,030,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2209 10063 40078 58030 91900 333 91213=",
"99800999999","2021-11-14T20:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","10078,1",,"6,1,024,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2107 10063 40078 56024 92000 333 91209=",
"99800999999","2021-11-14T21:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","200,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0053,1","+9999,9","10085,1",,,"5,99,0067,1,999","SYN046RPRN6 46/// /2009 10053 40085 92100 333 91213=",
"99800999999","2021-11-14T22:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","10081,1",,,"5,99,0041,1,999","SYN046RPRN6 46/// /2006 10032 40081 92210 333 91208=",
"99800999999","2021-11-14T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","10081,1",,"2,1,003,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2205 10026 40081 52003 92300 333 91209=",
"99800999999","2021-11-15T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","10078,1",,"7,1,007,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /1805 10020 40078 57007 90000 333 91207=",
"99800999999","2021-11-15T01:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","10068,1",,,"5,99,0046,1,999","SYN046RPRN6 46/// /1706 10020 40068 90130 333 91209=",
"99800999999","2021-11-15T02:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","10064,1",,"8,1,017,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /1707 10020 40064 58017 90200 333 91209=",
"99800999999","2021-11-15T03:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0024,1","+9999,9","10058,1",,"6,1,020,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /1706 10024 40058 56020 90300 333 91210=",
"99800999999","2021-11-15T04:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","10054,1",,"6,1,017,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /1806 10026 40054 56017 90400 333 91211=",
"99800999999","2021-11-15T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","10054,1",,"6,1,010,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2006 10026 40054 56010 90500 333 91209=",
"99800999999","2021-11-15T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","10054,1",,"6,1,004,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /2406 10028 40054 56004 90600 333 91210=",
"99800999999","2021-11-15T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0027,1","+9999,9","10054,1",,"4,1,000,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2409 10027 40054 54000 90700 333 91212=",
